0,0,0
2,0,2
-2,0,3
-2,-2,0
-2,2,0
-4,1,3
-5,1,0
-3,0,0
-3,-2,0
-3,2,0
-6,1,0
-7,1,0
-4,-9,0
2,1,2
0,1,0
0,-1,0
-1,-8,0
2,-1,2
-2,-1,0
-2,1,3
-4,2,0
-4,0,0
-5,2,0
-5,0,0
-3,-9,2
-3,-1,0
-3,1,3
-6,2,3
-7,2,3
-2,-9,3
-8,2,2
-9,2,2
-10,2,0
-10,0,2
-10,-2,2
-11,2,1
-11,0,2
-11,-2,2
-12,2,0
-12,0,0
-12,-2,2
-13,2,0
-13,0,0
-13,-2,0
-14,2,2
-14,0,2
-14,-2,2
-15,2,2
-8,1,0
-16,2,2
-17,2,2
-9,1,3
-18,2,2
-19,2,2
-10,1,0
-10,-1,2
-11,1,3
-12,9,0
-11,-1,2
-12,1,0
-12,-1,2
-11,9,0
-10,9,0
-13,1,0
-13,-1,0
-14,1,2
-14,-1,2
-14,5,2
-15,5,2
-12,5,2
-12,-5,2
-13,5,2
-10,5,2
-10,-5,2
-11,5,2
-11,-5,2
-8,5,2
-8,-5,0
-4,-10,2
-9,5,2
-9,-5,0
-3,-10,0
-2,-10,0
-7,5,2
-7,-5,0
-6,5,2
-12,10,0
-10,10,3
-11,10,3
-4,-11,0
-3,-11,0
-1,-7,0
-2,-11,0
-12,11,0
-11,11,0
-10,11,2
-12,6,0
-13,6,2
-16,3,2
-8,-6,0
-17,3,2
-18,3,2
-9,-6,0
-19,3,2
-10,-6,2
-10,6,0
-11,6,2
-12,3,2
-12,-3,2
-13,3,0
-13,-3,0
-14,3,2
-14,-3,2
-15,3,2
-8,3,0
-8,-3,0
-9,3,0
-9,-3,0
-10,3,0
-10,-3,2
-11,3,0
-11,-3,2
-6,3,0
-3,-6,0
-7,3,0
-4,3,0
-2,-6,2
-5,3,0
-3,3,0
-12,12,0
-6,-6,3
-7,-6,0
-4,-6,0
-10,12,0
-5,-6,0
-11,12,3
-11,13,0
-12,13,0
-10,7,0
-11,7,2
-8,-7,0
-9,-7,0
-12,7,0
-13,7,2
-2,-7,0
-3,-7,0
-5,-7,0
-4,-7,3
-7,-7,3
-6,-7,0
-1,-10,0
-16,4,2
-17,4,2
-18,4,2
-19,4,2
-20,4,2
-10,8,2
-11,8,0
-12,8,0
-8,4,0
-8,-4,0
-9,4,0
-9,-4,3
-10,4,0
-10,-4,2
-11,4,0
-11,-4,2
-12,4,1
-12,-4,2
-13,4,2
-13,-4,0
-14,4,2
-14,-4,2
-15,4,2
1,1,0
-1,1,3
1,-1,0
-1,-1,0
-4,4,0
-2,-8,0
-5,4,0
-6,4,0
-3,-8,3
-7,4,0
-1,-9,0
1,0,3
-1,0,2
-1,-2,0
-1,2,0
-4,-8,3
-5,-8,0
-3,4,0
-6,-8,3
-7,-8,0
